scenario,method,n_train,eta,delta,lambda,true_value,true_regret,q05_value,cvar10_value,emp_nominal_value,emp_robust_value,emp_true_value,gamma_u,match_rate,selected_u_raw,hotspot_treat1_rate,lcb,coverage,gap,epsilon,kl_to_prior,rep_seed,replication
S6_over,oracle_true_owl,500,nan,nan,0.1,0.559700239560883,0.0,0.36090811620263785,0.3385767520239538,0.7420916955877692,0.5545211592189516,0.6085518333648154,0.18757053636881757,0.452,0.4149790627628689,0.212,nan,nan,nan,0.19999999999999996,,362685596,20
S6_over,pac_nominal_gibbs,500,0.3,nan,nan,0.5180905774944081,0.04160966206647487,0.36083500258788337,0.3390328955957138,0.7465837715009261,0.5003031626506939,0.5717257882197818,0.24628060885023229,0.514033989881699,0.4791134705059308,0.33994278748733814,nan,nan,nan,0.19999999999999996,1.1253387032018942,362685596,20
S6_over,pac_robust_gibbs,500,0.3,0.2,nan,0.5421915628233659,0.017508676737517104,0.37748732469368634,0.36440485330879036,0.6891403647930965,0.5266068970108688,0.5734808943107302,0.16253346778222771,0.46745641752117695,0.34769758567891274,0.19059678705796151,0.25900307342162415,1.0,0.28318848940174174,0.19999999999999996,0.7936767952432385,362685596,20
S6_over,pac_robust_gibbs,500,0.3,0.1,nan,0.5421915628233659,0.017508676737517104,0.37748732469368634,0.36440485330879036,0.6891403647930965,0.5266068970108688,0.5734808943107302,0.16253346778222771,0.46745641752117695,0.34769758567891274,0.19059678705796151,0.23589816740295927,1.0,0.3062933954204066,0.19999999999999996,0.7936767952432385,362685596,20
S6_over,pac_robust_gibbs,500,0.3,0.05,nan,0.5421915628233659,0.017508676737517104,0.37748732469368634,0.36440485330879036,0.6891403647930965,0.5266068970108688,0.5734808943107302,0.16253346778222771,0.46745641752117695,0.34769758567891274,0.19059678705796151,0.21279326138429444,1.0,0.32939830143907145,0.19999999999999996,0.7936767952432385,362685596,20
S6_over,pac_nominal_gibbs,500,1.0,nan,nan,0.5187938150057536,0.040906424555129384,0.3408149254970715,0.3145370636947472,0.7682805234506925,0.502432987564384,0.5795527646659155,0.26584753588630844,0.5190089578008508,0.5122214788214039,0.37254907426540995,nan,nan,nan,0.19999999999999996,2.074482378264159,362685596,20
S6_over,pac_robust_gibbs,500,1.0,0.2,nan,0.5740512943817112,-0.014351054820828213,0.3504265861203261,0.334513779193819,0.6873310183335736,0.5682962937351694,0.6023207583225241,0.11903472459840421,0.42613662776839145,0.27933464725097495,0.09774255648733876,-0.10143998671375043,1.0,0.6754912810954616,0.19999999999999996,2.8641901324578405,362685596,20
S6_over,pac_robust_gibbs,500,1.0,0.1,nan,0.5740512943817112,-0.014351054820828213,0.3504265861203261,0.334513779193819,0.6873310183335736,0.5682962937351694,0.6023207583225241,0.11903472459840421,0.42613662776839145,0.27933464725097495,0.09774255648733876,-0.10837145851934982,1.0,0.682422752901061,0.19999999999999996,2.8641901324578405,362685596,20
S6_over,pac_robust_gibbs,500,1.0,0.05,nan,0.5740512943817112,-0.014351054820828213,0.3504265861203261,0.334513779193819,0.6873310183335736,0.5682962937351694,0.6023207583225241,0.11903472459840421,0.42613662776839145,0.27933464725097495,0.09774255648733876,-0.1153029303249492,1.0,0.6893542247066604,0.19999999999999996,2.8641901324578405,362685596,20
S6_over,pac_nominal_gibbs,500,3.0,nan,nan,0.519299760435004,0.04040047912587896,0.3399724547899275,0.313635585814085,0.7687813018750083,0.5023000190830718,0.5796020308642885,0.26648128279193645,0.5180515084215267,0.5143914812715991,0.37356494761553083,nan,nan,nan,0.19999999999999996,2.145587048971977,362685596,20
S6_over,pac_robust_gibbs,500,3.0,0.2,nan,0.5755974247776589,-0.015897185216775855,0.3481452130266465,0.3322527209272017,0.6871107197566665,0.569843344247659,0.6033483130272554,0.11726737550900743,0.42400083159531493,0.27657345639579317,0.09375128578584327,-1.3207014808908912,1.0,1.8962989056685502,0.19999999999999996,3.0540096291308467,362685596,20
S6_over,pac_robust_gibbs,500,3.0,0.1,nan,0.5755974247776589,-0.015897185216775855,0.3481452130266465,0.3322527209272017,0.6871107197566665,0.569843344247659,0.6033483130272554,0.11726737550900743,0.42400083159531493,0.27657345639579317,0.09375128578584327,-1.3230119714927575,1.0,1.8986093962704165,0.19999999999999996,3.0540096291308467,362685596,20
S6_over,pac_robust_gibbs,500,3.0,0.05,nan,0.5755974247776589,-0.015897185216775855,0.3481452130266465,0.3322527209272017,0.6871107197566665,0.569843344247659,0.6033483130272554,0.11726737550900743,0.42400083159531493,0.27657345639579317,0.09375128578584327,-1.3253224620946242,1.0,1.9009198868722832,0.19999999999999996,3.0540096291308467,362685596,20
S6_over,owl_standard,500,nan,nan,1.0,0.507370878399371,0.02831574745108023,0.3500517182329815,0.31934110729978843,0.7855809571166827,0.4774962442629495,0.5669689490038071,0.30808471285373323,0.586,0.5257418308084166,0.4428,nan,nan,nan,0.19999999999999996,,3253385738,21
S6_over,owl_clipped,500,nan,nan,0.01,0.5014457182750701,0.03424090757538112,0.3863561751880113,0.3786456001070252,0.7849618419164276,0.4545669250178358,0.5504139737715101,0.33039491689859174,0.55,0.6007180307247101,0.5008,nan,nan,nan,0.19999999999999996,,3253385738,21
S6_over,owl_robust_map,500,nan,nan,0.001,0.5599488135087437,-0.024262187658292467,0.3411588023700642,0.32269669482378677,0.7168287492647236,0.5344506063494642,0.5876394504851276,0.1823781429152594,0.478,0.38154423204029003,0.2112,nan,nan,nan,0.19999999999999996,,3253385738,21
S6_over,oracle_true_owl,500,nan,nan,1.0,0.5356866258504512,0.0,0.3268504548617873,0.307735754134367,0.7478213986531131,0.5119752920162729,0.5807126625848277,0.23584610663684022,0.536,0.44001139297917785,0.3072,nan,nan,nan,0.19999999999999996,,3253385738,21
S6_over,pac_nominal_gibbs,500,0.3,nan,nan,0.5074962895293754,0.028190336321075815,0.3934529834221686,0.3804832290975357,0.7625060288827533,0.4685062024312844,0.553861875264908,0.293999826451469,0.5590481811278928,0.525893539011819,0.42762446879813143,nan,nan,nan,0.19999999999999996,1.3061932960342038,3253385738,21
S6_over,pac_robust_gibbs,500,0.3,0.2,nan,0.5321952257994508,0.0034914000510004595,0.38311592628494384,0.3684587365347189,0.6972174081219109,0.49075850241999697,0.5507327301594864,0.20645890570191397,0.5048002635713414,0.408991279523639,0.26788634154944296,0.2269975388656486,1.0,0.30519768693380217,0.19999999999999996,0.6783909941963507,3253385738,21
S6_over,pac_robust_gibbs,500,0.3,0.1,nan,0.5321952257994508,0.0034914000510004595,0.38311592628494384,0.3684587365347189,0.6972174081219109,0.49075850241999697,0.5507327301594864,0.20645890570191397,0.5048002635713414,0.408991279523639,0.26788634154944296,0.20389263284698372,1.0,0.32830259295246705,0.19999999999999996,0.6783909941963507,3253385738,21
S6_over,pac_robust_gibbs,500,0.3,0.05,nan,0.5321952257994508,0.0034914000510004595,0.38311592628494384,0.3684587365347189,0.6972174081219109,0.49075850241999697,0.5507327301594864,0.20645890570191397,0.5048002635713414,0.408991279523639,0.26788634154944296,0.1807877268283189,1.0,0.3514074989711319,0.19999999999999996,0.6783909941963507,3253385738,21
S6_over,pac_nominal_gibbs,500,1.0,nan,nan,0.5049413119733723,0.030745313877078906,0.37652866857791406,0.36493546603370236,0.7851329042842349,0.4680703047775719,0.5601075706961646,0.317062599506663,0.5710871111144508,0.555191306783178,0.46634853880955646,nan,nan,nan,0.19999999999999996,2.2791223024929796,3253385738,21
S6_over,pac_robust_gibbs,500,1.0,0.2,nan,0.5586031603591742,-0.022916534508722997,0.34268293504013714,0.32545012782770255,0.7158993369950192,0.5326406347937995,0.586072206277805,0.18325870220121965,0.47962216310945405,0.38208972874215913,0.21305315734658525,-0.13659229372813964,1.0,0.6951954540873139,0.19999999999999996,2.8138549397598136,3253385738,21
S6_over,pac_robust_gibbs,500,1.0,0.1,nan,0.5586031603591742,-0.022916534508722997,0.34268293504013714,0.32545012782770255,0.7158993369950192,0.5326406347937995,0.586072206277805,0.18325870220121965,0.47962216310945405,0.38208972874215913,0.21305315734658525,-0.14352376553373902,1.0,0.7021269258929133,0.19999999999999996,2.8138549397598136,3253385738,21
S6_over,pac_robust_gibbs,500,1.0,0.05,nan,0.5586031603591742,-0.022916534508722997,0.34268293504013714,0.32545012782770255,0.7158993369950192,0.5326406347937995,0.586072206277805,0.18325870220121965,0.47962216310945405,0.38208972874215913,0.21305315734658525,-0.15045523733933852,1.0,0.7090583976985128,0.19999999999999996,2.8138549397598136,3253385738,21
S6_over,pac_nominal_gibbs,500,3.0,nan,nan,0.5051033081839484,0.030583317666502796,0.374052160969336,0.361852474620584,0.7853440167957723,0.46872115037981005,0.5606333275650894,0.3166228664159621,0.5722227317402158,0.5533210214369901,0.4649967039183957,nan,nan,nan,0.19999999999999996,2.3053681425955976,3253385738,21
S6_over,pac_robust_gibbs,500,3.0,0.2,nan,0.5599482009978969,-0.024261575147445646,0.3411615372835854,0.3226984885720413,0.7168284045375749,0.5344498355003282,0.5876387926373466,0.1823785690372466,0.4780007306105555,0.381544540327986,0.21120061642337695,-1.3560319321081866,1.0,1.9159801331060835,0.19999999999999996,3.035092370120181,3253385738,21
S6_over,pac_robust_gibbs,500,3.0,0.1,nan,0.5599482009978969,-0.024261575147445646,0.3411615372835854,0.3226984885720413,0.7168284045375749,0.5344498355003282,0.5876387926373466,0.1823785690372466,0.4780007306105555,0.381544540327986,0.21120061642337695,-1.3583424227100531,1.0,1.91829062370795,0.19999999999999996,3.035092370120181,3253385738,21
S6_over,pac_robust_gibbs,500,3.0,0.05,nan,0.5599482009978969,-0.024261575147445646,0.3411615372835854,0.3226984885720413,0.7168284045375749,0.5344498355003282,0.5876387926373466,0.1823785690372466,0.4780007306105555,0.381544540327986,0.21120061642337695,-1.3606529133119196,1.0,1.9206011143098165,0.19999999999999996,3.035092370120181,3253385738,21
S6_over,owl_standard,500,nan,nan,0.001,0.5011602067018867,0.03379035012568421,0.37483581540774435,0.350748074407903,0.7010241257523258,0.3943436868996121,0.48322300598301066,0.3066804388527137,0.528,0.5808341644937737,0.47725,nan,nan,nan,0.19999999999999996,,1785879192,22
S6_over,owl_clipped,500,nan,nan,0.1,0.5000590096819282,0.03489154714564269,0.3700393775541511,0.3407684123707613,0.6996641049575325,0.3967753222896369,0.484571311034516,0.30288878266789554,0.534,0.5672074581795775,0.47515,nan,nan,nan,0.19999999999999996,,1785879192,22
S6_over,owl_robust_map,500,nan,nan,1.0,0.5469114326742387,-0.011960875846667829,0.24340982689175394,0.23529631239774795,0.5848525016109963,0.47880061461950846,0.5096706298055512,0.1060518869914878,0.462,0.22954953894261332,0.1014,nan,nan,nan,0.19999999999999996,,1785879192,22
S6_over,oracle_true_owl,500,nan,nan,0.001,0.5349505568275709,0.0,0.26748020422875946,0.2573016671402646,0.6866829191750581,0.5002063036138686,0.5546466667609943,0.1864766155611893,0.526,0.35451828053457907,0.2248,nan,nan,nan,0.19999999999999996,,1785879192,22
S6_over,pac_nominal_gibbs,500,0.3,nan,nan,0.5022523142184265,0.032698242609144335,0.4050836584105959,0.3828789204033161,0.6737831692648941,0.4091462311889381,0.48585198472655283,0.2646369380759561,0.5306534628534718,0.4987001058146843,0.4034134359155295,nan,nan,nan,0.19999999999999996,0.7981234882006921,1785879192,22
S6_over,pac_robust_gibbs,500,0.3,0.2,nan,0.517685763768138,0.017264793059432848,0.3370410761473701,0.32627833557496955,0.6143635007891999,0.4449366356503073,0.49413003810608197,0.16942686513889257,0.5038388805709481,0.33627191483693775,0.22845022856088826,0.1860010483978901,1.0,0.3316847153702479,0.19999999999999996,0.5336297051384092,1785879192,22
S6_over,pac_robust_gibbs,500,0.3,0.1,nan,0.517685763768138,0.017264793059432848,0.3370410761473701,0.32627833557496955,0.6143635007891999,0.4449366356503073,0.49413003810608197,0.16942686513889257,0.5038388805709481,0.33627191483693775,0.22845022856088826,0.16289614237922528,1.0,0.35478962138891273,0.19999999999999996,0.5336297051384092,1785879192,22
S6_over,pac_robust_gibbs,500,0.3,0.05,nan,0.517685763768138,0.017264793059432848,0.3370410761473701,0.32627833557496955,0.6143635007891999,0.4449366356503073,0.49413003810608197,0.16942686513889257,0.5038388805709481,0.33627191483693775,0.22845022856088826,0.1397912363605604,1.0,0.3778945274075776,0.19999999999999996,0.5336297051384092,1785879192,22
S6_over,pac_nominal_gibbs,500,1.0,nan,nan,0.5046256931450045,0.030324863682566372,0.38749079918961155,0.36500784766186295,0.699416321356443,0.4023369501599491,0.48843214895709947,0.2970793711964941,0.5277315892324135,0.5629364951008435,0.4592617503724712,nan,nan,nan,0.19999999999999996,2.05348094960989,1785879192,22
S6_over,pac_robust_gibbs,500,1.0,0.2,nan,0.5390237355286897,-0.004073178701118785,0.2766486757042668,0.2639095665758955,0.6019554784246703,0.4757359980650599,0.5125130884614285,0.1262194803596104,0.47830518217228873,0.2638890086583774,0.1389474662069297,-0.18677990054982935,1.0,0.7258036360785189,0.19999999999999996,2.142151949054801,1785879192,22
S6_over,pac_robust_gibbs,500,1.0,0.1,nan,0.5390237355286897,-0.004073178701118785,0.2766486757042668,0.2639095665758955,0.6019554784246703,0.4757359980650599,0.5125130884614285,0.1262194803596104,0.47830518217228873,0.2638890086583774,0.1389474662069297,-0.19371137235542862,1.0,0.7327351078841182,0.19999999999999996,2.142151949054801,1785879192,22
S6_over,pac_robust_gibbs,500,1.0,0.05,nan,0.5390237355286897,-0.004073178701118785,0.2766486757042668,0.2639095665758955,0.6019554784246703,0.4757359980650599,0.5125130884614285,0.1262194803596104,0.47830518217228873,0.2638890086583774,0.1389474662069297,-0.20064284416102812,1.0,0.7396665796897177,0.19999999999999996,2.142151949054801,1785879192,22
S6_over,pac_nominal_gibbs,500,3.0,nan,nan,0.5089155864756515,0.026034970351919373,0.38806296426044706,0.3684219165046115,0.7014757561663407,0.4077113330306546,0.4928341767161884,0.2937644231356861,0.5234254492166779,0.5612345054588239,0.4500535958048502,nan,nan,nan,0.19999999999999996,2.368926757171183,1785879192,22
S6_over,pac_robust_gibbs,500,3.0,0.2,nan,0.5436590190281965,-0.0087084622006256,0.2598864355209971,0.25062564716570435,0.59414645214438,0.4787765490250863,0.5123890381748273,0.11536990311929361,0.46915339083542795,0.2459108372079595,0.11868652862027093,-1.4102536805414783,1.0,1.9539126995696747,0.19999999999999996,2.5996309575351635,1785879192,22
S6_over,pac_robust_gibbs,500,3.0,0.1,nan,0.5436590190281965,-0.0087084622006256,0.2598864355209971,0.25062564716570435,0.59414645214438,0.4787765490250863,0.5123890381748273,0.11536990311929361,0.46915339083542795,0.2459108372079595,0.11868652862027093,-1.412564171143345,1.0,1.9562231901715414,0.19999999999999996,2.5996309575351635,1785879192,22
S6_over,pac_robust_gibbs,500,3.0,0.05,nan,0.5436590190281965,-0.0087084622006256,0.2598864355209971,0.25062564716570435,0.59414645214438,0.4787765490250863,0.5123890381748273,0.11536990311929361,0.46915339083542795,0.2459108372079595,0.11868652862027093,-1.4148746617452113,1.0,1.9585336807734077,0.19999999999999996,2.5996309575351635,1785879192,22
S6_over,owl_standard,500,nan,nan,0.001,0.5413674069029321,0.015203672137642066,0.35738117862495977,0.3348259964519157,0.7809983291734892,0.5673851169537228,0.6288220835324709,0.21361321221976634,0.482,0.44318093821528104,0.31235,nan,nan,nan,0.19999999999999996,,3379651601,23
S6_over,owl_clipped,500,nan,nan,0.1,0.5419271115190909,0.014643967521483225,0.3534979832923625,0.33062364244607706,0.7803752766145041,0.5742531318145261,0.6334387890196671,0.20612214479997815,0.492,0.4189474487804417,0.3033,nan,nan,nan,0.19999999999999996,,3379651601,23
S6_over,owl_robust_map,500,nan,nan,0.1,0.5663488638496226,-0.009777784809048451,0.30861327421954127,0.2949329369906869,0.7559050630869942,0.6238819437191923,0.6616028349671357,0.13202311936780206,0.476,0.2773594944701712,0.09025,nan,nan,nan,0.19999999999999996,,3379651601,23
S6_over,oracle_true_owl,500,nan,nan,1.0,0.5565710790405741,0.0,0.29903267164213726,0.2872129753207484,0.7401335193052202,0.6006911777529071,0.6405318467678537,0.13944234155231297,0.468,0.29795372126562475,0.146,nan,nan,nan,0.19999999999999996,,3379651601,23
S6_over,pac_nominal_gibbs,500,0.3,nan,nan,0.5395296218251732,0.017041457215400957,0.3811331058566747,0.36258273306832145,0.757128492250418,0.5645177041767424,0.6198481541133765,0.19261078807367557,0.4883427993161953,0.39441717650670616,0.2657819720995042,nan,nan,nan,0.19999999999999996,1.0104653825674588,3379651601,23
S6_over,pac_robust_gibbs,500,0.3,0.2,nan,0.5502835400101297,0.006287539030444433,0.3567618807736559,0.3435766965887148,0.7427447670262184,0.5877087089868307,0.6321350642262683,0.15503605803938753,0.4808456349209036,0.32242376093294356,0.16971769239289064,0.30822115528608357,1.0,0.24206238472404612,0.19999999999999996,1.1501886985883147,3379651601,23
S6_over,pac_robust_gibbs,500,0.3,0.1,nan,0.5502835400101297,0.006287539030444433,0.3567618807736559,0.3435766965887148,0.7427447670262184,0.5877087089868307,0.6321350642262683,0.15503605803938753,0.4808456349209036,0.32242376093294356,0.16971769239289064,0.28511624926741874,1.0,0.26516729074271095,0.19999999999999996,1.1501886985883147,3379651601,23
S6_over,pac_robust_gibbs,500,0.3,0.05,nan,0.5502835400101297,0.006287539030444433,0.3567618807736559,0.3435766965887148,0.7427447670262184,0.5877087089868307,0.6321350642262683,0.15503605803938753,0.4808456349209036,0.32242376093294356,0.16971769239289064,0.2620113432487539,1.0,0.2882721967613758,0.19999999999999996,1.1501886985883147,3379651601,23
S6_over,pac_nominal_gibbs,500,1.0,nan,nan,0.5423367464197841,0.014234332620789991,0.3640321816433915,0.3408062819814712,0.7790320485926927,0.5724012523875187,0.631774459630607,0.20663079620517408,0.48694868959970394,0.4243379243407227,0.2985030960499214,nan,nan,nan,0.19999999999999996,2.0476622897607424,3379651601,23
